YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,131.1,131.1,128.6,133.6,Overall,Overall,47,CVD,CVD08,AGEADJRATE,OVERALL,OVR,35,31,45,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.7,41.7,40.0,43.4,Sex,Female,51,CVD,CVD07,AGEADJRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,129.3,129.3,80.1,197.7,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",48,CVD,CVD08,AGEADJRATE,RACE,HAPI,28,30,13,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,122.8,122.8,99.5,146.0,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",53,CVD,CVD08,AGEADJRATE,RACE,AIAN,21,26,5,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,180.7,180.7,179.1,182.3,Overall,Overall,48,CVD,CVD09,AGEADJRATE,OVERALL,OVR,28,30,13,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,70.7,70.7,67.3,74.2,Race/Ethnicity,"White, non-Hispanic",49,CVD,CVD08,AGEADJRATE,RACE,WHT,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,167.8,167.8,162.5,173.2,Race/Ethnicity,"White, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,WHT,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,167.2,167.2,164.7,169.8,Overall,Overall,51,CVD,CVD09,AGEADJRATE,OVERALL,OVR,4,4,3,Top 10,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.9,41.9,37.9,45.8,Sex,Male,54,CVD,CVD07,AGEADJRATE,SEX,SEXM,39,45,7,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,209.3,209.3,178.4,240.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",53,CVD,CVD09,AGEADJRATE,RACE,AIAN,21,26,5,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,42.1,42.1,40.8,43.4,Overall,Overall,51,CVD,CVD07,AGEADJRATE,OVERALL,OVR,4,4,3,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.3,32.3,28.9,35.8,Race/Ethnicity,"Asian, non-Hispanic",48,CVD,CVD07,AGEADJRATE,RACE,ASN,28,30,13,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.2,40.2,38.7,41.7,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD07,AGEADJRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,36.9,36.9,35.4,38.3,Race/Ethnicity,"White, non-Hispanic",53,CVD,CVD07,AGEADJRATE,RACE,WHT,21,26,5,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,188.6,188.6,180.6,196.5,Sex,Male,49,CVD,CVD09,AGEADJRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,197.8,197.8,195.6,200.0,Race/Ethnicity,"White, non-Hispanic",48,CVD,CVD09,AGEADJRATE,RACE,WHT,28,30,13,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,154.1,154.1,151.1,157.0,Race/Ethnicity,"White, non-Hispanic",53,CVD,CVD09,AGEADJRATE,RACE,WHT,21,26,5,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.2,41.2,38.6,43.8,Overall,Overall,54,CVD,CVD07,AGEADJRATE,OVERALL,OVR,39,45,7,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,175.0,175.0,120.4,245.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,AIAN,18,20,18,Middle,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,281.2,281.2,275.6,286.9,Sex,Male,47,CVD,CVD09,AGEADJRATE,SEX,SEXM,35,31,45,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,55.6,55.6,47.9,63.3,Race/Ethnicity,Hispanic,53,CVD,CVD08,AGEADJRATE,RACE,HIS,21,26,5,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,91.2,91.2,72.3,113.5,Race/Ethnicity,"Asian, non-Hispanic",47,CVD,CVD09,AGEADJRATE,RACE,ASN,35,31,45,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,55.0,55.0,52.9,57.1,Sex,Female,53,CVD,CVD08,AGEADJRATE,SEX,SEXF,21,26,5,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,119.4,119.4,112.0,126.7,Race/Ethnicity,"White, non-Hispanic",50,CVD,CVD08,AGEADJRATE,RACE,WHT,5,8,4,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,187.0,187.0,182.5,191.4,Sex,Male,53,CVD,CVD09,AGEADJRATE,SEX,SEXM,21,26,5,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,22.5,22.5,15.6,31.5,Race/Ethnicity,Hispanic,47,CVD,CVD07,AGEADJRATE,RACE,HIS,35,31,45,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,118.4,118.4,115.1,121.7,Sex,Male,51,CVD,CVD08,AGEADJRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,46.2,46.2,44.7,47.7,Overall,Overall,47,CVD,CVD07,AGEADJRATE,OVERALL,OVR,35,31,45,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,99.3,99.3,94.1,104.6,Sex,Female,54,CVD,CVD08,AGEADJRATE,SEX,SEXF,39,45,7,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,60.5,60.5,41.9,84.5,Race/Ethnicity,"Asian, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,ASN,18,20,18,Middle,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,131.3,131.3,104.1,163.4,Race/Ethnicity,"Black, non-Hispanic",54,CVD,CVD08,AGEADJRATE,RACE,BLK,39,45,7,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,142.5,142.5,139.6,145.4,Race/Ethnicity,Hispanic,48,CVD,CVD09,AGEADJRATE,RACE,HIS,28,30,13,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.3,32.3,28.4,36.2,Race/Ethnicity,"White, non-Hispanic",50,CVD,CVD07,AGEADJRATE,RACE,WHT,5,8,4,Top 10,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,257.6,257.6,247.4,267.8,Race/Ethnicity,"Black, non-Hispanic",47,CVD,CVD09,AGEADJRATE,RACE,BLK,35,31,45,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.6,29.6,17.8,46.2,Race/Ethnicity,"Multiracial, non-Hispanic",47,CVD,CVD09,AGEADJRATE,RACE,MRC,35,31,45,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,41.8,41.8,39.8,43.8,Sex,Male,51,CVD,CVD07,AGEADJRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,223.8,223.8,220.5,227.1,Overall,Overall,47,CVD,CVD09,AGEADJRATE,OVERALL,OVR,35,31,45,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,49.9,49.9,44.6,55.3,Race/Ethnicity,"Asian, non-Hispanic",53,CVD,CVD08,AGEADJRATE,RACE,ASN,21,26,5,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,53.3,53.3,39.3,70.7,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD09,AGEADJRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,84.1,84.1,82.1,86.0,Overall,Overall,53,CVD,CVD08,AGEADJRATE,OVERALL,OVR,21,26,5,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,84.4,84.4,69.2,99.6,Race/Ethnicity,Hispanic,47,CVD,CVD09,AGEADJRATE,RACE,HIS,35,31,45,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,38.2,38.2,36.1,40.2,Sex,Male,53,CVD,CVD07,AGEADJRATE,SEX,SEXM,21,26,5,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,185.7,185.7,122.4,270.2,Race/Ethnicity,"Black, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,BLK,18,20,18,Middle,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,47.1,47.1,35.5,61.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",48,CVD,CVD09,AGEADJRATE,RACE,AIAN,28,30,13,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,55.1,55.1,38.4,76.6,Race/Ethnicity,"Black, non-Hispanic",54,CVD,CVD07,AGEADJRATE,RACE,BLK,39,45,7,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,51.0,51.0,37.1,68.5,Race/Ethnicity,"Asian, non-Hispanic",47,CVD,CVD08,AGEADJRATE,RACE,ASN,35,31,45,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,92.1,92.1,89.3,94.9,Sex,Female,47,CVD,CVD08,AGEADJRATE,SEX,SEXF,35,31,45,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,114.7,114.7,71.0,175.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",49,CVD,CVD08,AGEADJRATE,RACE,AIAN,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,170.3,170.3,167.2,173.3,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD09,AGEADJRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,58.1,58.1,56.1,60.1,Sex,Female,51,CVD,CVD08,AGEADJRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,40.7,40.7,35.1,46.2,Race/Ethnicity,"Asian, non-Hispanic",51,CVD,CVD08,AGEADJRATE,RACE,ASN,4,4,3,Top 10,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,255.7,255.7,215.4,296.1,Race/Ethnicity,"Black, non-Hispanic",54,CVD,CVD09,AGEADJRATE,RACE,BLK,39,45,7,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,58.7,58.7,54.8,62.5,Race/Ethnicity,"Black, non-Hispanic",51,CVD,CVD07,AGEADJRATE,RACE,BLK,4,4,3,Top 10,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,225.1,225.1,221.4,228.7,Race/Ethnicity,"White, non-Hispanic",47,CVD,CVD09,AGEADJRATE,RACE,WHT,35,31,45,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,25.9,25.9,19.3,34.0,Race/Ethnicity,"Multiracial, non-Hispanic",48,CVD,CVD09,AGEADJRATE,RACE,MRC,28,30,13,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,102.0,102.0,86.6,117.3,Race/Ethnicity,Hispanic,49,CVD,CVD09,AGEADJRATE,RACE,HIS,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,29.6,29.6,23.9,35.2,Sex,Male,50,CVD,CVD07,AGEADJRATE,SEX,SEXM,5,8,4,Top 10,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,223.0,223.0,217.0,229.0,Overall,Overall,54,CVD,CVD09,AGEADJRATE,OVERALL,OVR,39,45,7,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,138.5,138.5,128.2,148.9,Sex,Female,50,CVD,CVD09,AGEADJRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,210.6,210.6,203.4,217.8,Race/Ethnicity,"Black, non-Hispanic",51,CVD,CVD09,AGEADJRATE,RACE,BLK,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,46.0,46.0,42.4,49.5,Sex,Female,49,CVD,CVD08,AGEADJRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,119.4,119.4,115.9,122.9,Sex,Male,53,CVD,CVD08,AGEADJRATE,SEX,SEXM,21,26,5,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.6,32.6,27.6,37.6,Sex,Female,50,CVD,CVD07,AGEADJRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,54.3,54.3,43.6,65.1,Race/Ethnicity,"Black, non-Hispanic",53,CVD,CVD07,AGEADJRATE,RACE,BLK,21,26,5,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,37.6,37.6,32.8,42.3,Race/Ethnicity,"Asian, non-Hispanic",53,CVD,CVD07,AGEADJRATE,RACE,ASN,21,26,5,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,82.4,82.4,75.4,89.4,Race/Ethnicity,"Asian, non-Hispanic",53,CVD,CVD09,AGEADJRATE,RACE,ASN,21,26,5,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,252.3,252.3,197.7,317.2,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",53,CVD,CVD09,AGEADJRATE,RACE,HAPI,21,26,5,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,26.7,26.7,22.2,31.2,Race/Ethnicity,"Asian, non-Hispanic",51,CVD,CVD07,AGEADJRATE,RACE,ASN,4,4,3,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,37.7,37.7,36.4,39.0,Overall,Overall,53,CVD,CVD07,AGEADJRATE,OVERALL,OVR,21,26,5,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,32.9,32.9,22.0,47.3,Race/Ethnicity,"Asian, non-Hispanic",47,CVD,CVD07,AGEADJRATE,RACE,ASN,35,31,45,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,43.8,43.8,43.0,44.6,Overall,Overall,48,CVD,CVD07,AGEADJRATE,OVERALL,OVR,28,30,13,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,268.4,268.4,188.0,371.6,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",49,CVD,CVD09,AGEADJRATE,RACE,HAPI,18,20,18,Middle,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,102.8,102.8,83.9,121.7,Race/Ethnicity,"Multiracial, non-Hispanic",53,CVD,CVD09,AGEADJRATE,RACE,MRC,21,26,5,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,131.8,131.8,129.7,133.9,Sex,Male,48,CVD,CVD08,AGEADJRATE,SEX,SEXM,28,30,13,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,96.1,96.1,90.5,101.7,Sex,Male,49,CVD,CVD08,AGEADJRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,138.9,138.9,132.7,145.0,Sex,Female,49,CVD,CVD09,AGEADJRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,66.4,66.4,57.6,75.2,Race/Ethnicity,Hispanic,51,CVD,CVD09,AGEADJRATE,RACE,HIS,4,4,3,Top 10,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,226.4,226.4,220.1,232.6,Race/Ethnicity,"White, non-Hispanic",54,CVD,CVD09,AGEADJRATE,RACE,WHT,39,45,7,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Age-adjusted Rate,96.8,96.8,95.6,97.9,Overall,Overall,48,CVD,CVD08,AGEADJRATE,OVERALL,OVR,28,30,13,Middle,Bottom 25
