YearEnd,LocationAbbr,State,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,Overall Public School Rank 2021,Higher Ed Quality 2021,School Safety Rank 2021,Ranking Level,Higher Ed Ranking Level
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,40.6,40.6,25.8,61.0,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",53,CVD,CVD07,CRDRATE,RACE,HAPI,21,26,5,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,17.2,17.2,14.1,20.4,Age,Age 45-64,49,CVD,CVD07,CRDRATE,AGE,AGE4564,18,20,18,Middle,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,183.9,183.9,160.8,206.9,Age,Age >=65,50,CVD,CVD07,CRDRATE,AGE,AGE65P,5,8,4,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,9.2,9.2,8.8,9.7,Age,Age 0-44,48,CVD,CVD09,CRDRATE,AGE,AGE0_44,28,30,13,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,194.4,194.4,192.1,196.6,Sex,Male,48,CVD,CVD09,CRDRATE,SEX,SEXM,28,30,13,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,44.0,44.0,42.9,45.0,Sex,Female,48,CVD,CVD07,CRDRATE,SEX,SEXF,28,30,13,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,55.5,55.5,53.5,57.5,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD07,CRDRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,341.6,341.6,329.4,353.7,Sex,Male,54,CVD,CVD09,CRDRATE,SEX,SEXM,39,45,7,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.8,45.8,43.6,47.9,Sex,Female,53,CVD,CVD07,CRDRATE,SEX,SEXF,21,26,5,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,63.1,63.1,57.9,68.3,Sex,Female,54,CVD,CVD07,CRDRATE,SEX,SEXF,39,45,7,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,140.4,140.4,135.5,145.3,Age,Age 45-64,51,CVD,CVD09,CRDRATE,AGE,AGE4564,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,65.1,65.1,61.9,68.2,Race/Ethnicity,"White, non-Hispanic",49,CVD,CVD08,CRDRATE,RACE,WHT,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,10.8,10.8,7.1,15.7,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD08,CRDRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,24.8,24.8,15.4,37.9,Race/Ethnicity,"Asian, non-Hispanic",49,CVD,CVD08,CRDRATE,RACE,ASN,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,185.8,185.8,172.2,199.3,Age,Age >=65,49,CVD,CVD07,CRDRATE,AGE,AGE65P,18,20,18,Middle,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,93.2,93.2,92.1,94.3,Overall,Overall,48,CVD,CVD08,CRDRATE,OVERALL,OVR,28,30,13,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,34.3,34.3,28.7,39.8,Race/Ethnicity,Hispanic,47,CVD,CVD09,CRDRATE,RACE,HIS,35,31,45,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,185.3,185.3,180.8,189.7,Race/Ethnicity,"Black, non-Hispanic",48,CVD,CVD09,CRDRATE,RACE,BLK,28,30,13,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,93.1,93.1,85.8,100.4,Age,Age 45-64,49,CVD,CVD09,CRDRATE,AGE,AGE4564,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,29.7,29.7,26.1,33.3,Race/Ethnicity,Hispanic,51,CVD,CVD09,CRDRATE,RACE,HIS,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,206.3,206.3,190.6,222.0,Sex,Male,50,CVD,CVD08,CRDRATE,SEX,SEXM,5,8,4,Top 10,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,1155.9,1155.9,1136.6,1175.3,Age,Age >=65,47,CVD,CVD09,CRDRATE,AGE,AGE65P,35,31,45,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,220.2,220.2,204.0,236.3,Sex,Female,50,CVD,CVD09,CRDRATE,SEX,SEXF,5,8,4,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,52.2,52.2,38.8,68.9,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",53,CVD,CVD07,CRDRATE,RACE,AIAN,21,26,5,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,4.8,4.8,3.5,6.4,Age,Age 0-44,54,CVD,CVD08,CRDRATE,AGE,AGE0_44,39,45,7,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,136.9,136.9,119.5,154.2,Age,Age 45-64,50,CVD,CVD09,CRDRATE,AGE,AGE4564,5,8,4,Top 10,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,12.6,12.6,9.1,16.9,Race/Ethnicity,"Multiracial, non-Hispanic",53,CVD,CVD07,CRDRATE,RACE,MRC,21,26,5,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,36.1,36.1,25.1,50.2,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",48,CVD,CVD08,CRDRATE,RACE,AIAN,28,30,13,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.4,43.4,38.3,48.5,Overall,Overall,50,CVD,CVD07,CRDRATE,OVERALL,OVR,5,8,4,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,271.7,271.7,268.7,274.6,Race/Ethnicity,"White, non-Hispanic",48,CVD,CVD09,CRDRATE,RACE,WHT,28,30,13,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,685.8,685.8,670.9,700.7,Age,Age >=65,47,CVD,CVD08,CRDRATE,AGE,AGE65P,35,31,45,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,23.0,23.0,20.1,25.9,Race/Ethnicity,Hispanic,53,CVD,CVD08,CRDRATE,RACE,HIS,21,26,5,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,184.2,184.2,180.5,187.9,Race/Ethnicity,"White, non-Hispanic",47,CVD,CVD08,CRDRATE,RACE,WHT,35,31,45,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,906.1,906.1,876.2,936.0,Age,Age >=65,49,CVD,CVD09,CRDRATE,AGE,AGE65P,18,20,18,Middle,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,248.9,248.9,244.0,253.9,Age,Age >=65,48,CVD,CVD07,CRDRATE,AGE,AGE65P,28,30,13,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,168.8,168.8,165.0,172.7,Sex,Female,51,CVD,CVD09,CRDRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,51.4,51.4,46.7,56.1,Sex,Male,54,CVD,CVD07,CRDRATE,SEX,SEXM,39,45,7,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,9.1,9.1,6.6,12.2,Race/Ethnicity,Hispanic,49,CVD,CVD07,CRDRATE,RACE,HIS,18,20,18,Middle,Top 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,37.0,37.0,33.3,40.7,Race/Ethnicity,Hispanic,53,CVD,CVD09,CRDRATE,RACE,HIS,21,26,5,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,207.9,207.9,179.0,236.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",53,CVD,CVD09,CRDRATE,RACE,AIAN,21,26,5,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.2,2.2,1.8,2.7,Age,Age 0-44,53,CVD,CVD08,CRDRATE,AGE,AGE0_44,21,26,5,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,214.9,214.9,210.8,218.9,Race/Ethnicity,"White, non-Hispanic",53,CVD,CVD09,CRDRATE,RACE,WHT,21,26,5,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,144.7,144.7,133.8,155.5,Age,Age 45-64,54,CVD,CVD08,CRDRATE,AGE,AGE4564,39,45,7,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,186.5,186.5,182.2,190.8,Sex,Male,53,CVD,CVD09,CRDRATE,SEX,SEXM,21,26,5,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,69.9,69.9,67.3,72.6,Sex,Female,53,CVD,CVD08,CRDRATE,SEX,SEXF,21,26,5,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,171.3,171.3,169.8,172.8,Overall,Overall,48,CVD,CVD09,CRDRATE,OVERALL,OVR,28,30,13,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,93.8,93.8,90.7,97.0,Race/Ethnicity,"Black, non-Hispanic",48,CVD,CVD08,CRDRATE,RACE,BLK,28,30,13,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,60.3,60.3,57.7,62.8,Sex,Female,47,CVD,CVD07,CRDRATE,SEX,SEXF,35,31,45,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.3,1.3,1.0,1.7,Age,Age 0-44,53,CVD,CVD07,CRDRATE,AGE,AGE0_44,21,26,5,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,30.0,30.0,27.4,32.7,Sex,Female,49,CVD,CVD07,CRDRATE,SEX,SEXF,18,20,18,Middle,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,8.0,8.0,4.9,12.3,Race/Ethnicity,"Multiracial, non-Hispanic",51,CVD,CVD07,CRDRATE,RACE,MRC,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,251.0,251.0,242.7,259.3,Age,Age >=65,51,CVD,CVD07,CRDRATE,AGE,AGE65P,4,4,3,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,28.0,28.0,26.7,29.2,Age,Age 45-64,48,CVD,CVD07,CRDRATE,AGE,AGE4564,28,30,13,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,232.3,232.3,216.7,247.8,Age,Age >=65,54,CVD,CVD07,CRDRATE,AGE,AGE65P,39,45,7,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,928.7,928.7,912.7,944.6,Age,Age >=65,51,CVD,CVD09,CRDRATE,AGE,AGE65P,4,4,3,Top 10,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,146.7,146.7,141.1,152.3,Age,Age 45-64,47,CVD,CVD08,CRDRATE,AGE,AGE4564,35,31,45,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,28.9,28.9,24.1,33.7,Age,Age 45-64,54,CVD,CVD07,CRDRATE,AGE,AGE4564,39,45,7,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,54.3,54.3,52.1,56.5,Sex,Female,51,CVD,CVD07,CRDRATE,SEX,SEXF,4,4,3,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,142.7,142.7,101.5,195.1,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",48,CVD,CVD09,CRDRATE,RACE,HAPI,28,30,13,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.9,1.9,1.7,2.1,Age,Age 0-44,48,CVD,CVD07,CRDRATE,AGE,AGE0_44,28,30,13,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,281.0,281.0,270.0,292.0,Sex,Female,54,CVD,CVD09,CRDRATE,SEX,SEXF,39,45,7,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,62.3,62.3,38.6,95.3,Race/Ethnicity,Hispanic,54,CVD,CVD09,CRDRATE,RACE,HIS,39,45,7,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,90.8,90.8,56.2,138.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",51,CVD,CVD09,CRDRATE,RACE,AIAN,4,4,3,Top 10,Top 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,2.2,2.2,1.7,2.7,Age,Age 0-44,47,CVD,CVD07,CRDRATE,AGE,AGE0_44,35,31,45,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,731.7,731.7,704.1,759.3,Age,Age >=65,54,CVD,CVD08,CRDRATE,AGE,AGE65P,39,45,7,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,119.3,119.3,84.0,164.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",49,CVD,CVD09,CRDRATE,RACE,AIAN,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,25.6,25.6,23.8,27.3,Overall,Overall,49,CVD,CVD07,CRDRATE,OVERALL,OVR,18,20,18,Middle,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,203.7,203.7,196.8,210.7,Race/Ethnicity,"White, non-Hispanic",54,CVD,CVD08,CRDRATE,RACE,WHT,39,45,7,Middle,Bottom 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,59.3,59.3,42.0,81.4,Race/Ethnicity,"Black, non-Hispanic",54,CVD,CVD07,CRDRATE,RACE,BLK,39,45,7,Middle,Bottom 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,19.6,19.6,13.5,27.3,Age,Age 45-64,50,CVD,CVD07,CRDRATE,AGE,AGE4564,5,8,4,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,40.8,40.8,38.9,42.8,Sex,Male,51,CVD,CVD07,CRDRATE,SEX,SEXM,4,4,3,Top 10,Top 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,1.9,1.9,1.5,2.3,Age,Age 0-44,51,CVD,CVD07,CRDRATE,AGE,AGE0_44,4,4,3,Top 10,Top 25
2021,VT,Vermont,NVSS,Cardiovascular Disease,"Cerebrovascular disease (stroke) mortality among all people, underlying cause","cases per 100,000",Crude Rate,45.9,45.9,40.4,51.3,Race/Ethnicity,"White, non-Hispanic",50,CVD,CVD07,CRDRATE,RACE,WHT,5,8,4,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,148.3,148.3,146.4,150.3,Sex,Female,48,CVD,CVD09,CRDRATE,SEX,SEXF,28,30,13,Middle,Bottom 25
2021,WA,Washington,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,44.9,44.9,40.2,49.7,Race/Ethnicity,"Asian, non-Hispanic",53,CVD,CVD08,CRDRATE,RACE,ASN,21,26,5,Middle,Bottom 25
2021,VA,Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,123.8,123.8,120.8,126.9,Race/Ethnicity,"White, non-Hispanic",51,CVD,CVD08,CRDRATE,RACE,WHT,4,4,3,Top 10,Top 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,71.6,71.6,70.3,73.0,Sex,Female,48,CVD,CVD08,CRDRATE,SEX,SEXF,28,30,13,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,3.7,3.7,3.5,4.0,Age,Age 0-44,48,CVD,CVD08,CRDRATE,AGE,AGE0_44,28,30,13,Middle,Bottom 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,43.7,43.7,30.8,60.2,Race/Ethnicity,"Asian, non-Hispanic",49,CVD,CVD09,CRDRATE,RACE,ASN,18,20,18,Middle,Top 25
2021,UT,Utah,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,136.5,136.5,130.9,142.1,Sex,Male,49,CVD,CVD09,CRDRATE,SEX,SEXM,18,20,18,Middle,Top 25
2021,WV,West Virginia,NVSS,Cardiovascular Disease,"Coronary heart disease mortality among all people, underlying cause","cases per 100,000",Crude Rate,134.2,134.2,107.4,165.8,Race/Ethnicity,"Black, non-Hispanic",54,CVD,CVD08,CRDRATE,RACE,BLK,39,45,7,Middle,Bottom 25
2021,TN,Tennessee,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,233.1,233.1,224.3,241.9,Race/Ethnicity,"Black, non-Hispanic",47,CVD,CVD09,CRDRATE,RACE,BLK,35,31,45,Middle,Bottom 25
2021,TX,Texas,NVSS,Cardiovascular Disease,"Diseases of the heart mortality among all people, underlying cause","cases per 100,000",Crude Rate,12.0,12.0,9.1,15.6,Race/Ethnicity,"Multiracial, non-Hispanic",48,CVD,CVD09,CRDRATE,RACE,MRC,28,30,13,Middle,Bottom 25
